Key;Author;Title;Date;Reference year;Notes;files;No of words;Language;Authorid;Author gender (manual);Author birth;Author death;Size;Time slot;Corpus;First edition;Digital edition;Print edition;Provenance;Titleid;Subgenre;Narrative perspective;Reprint count;Xmlid;Author age (time of writing);Posthumous;Publication statement
FRA40309;Aimard, Gustave;Le grand Chef des Aucas;1858;1858;;texts/FRA40309.xml;189496;French;https://viaf.org/viaf/9841962;male;1818;1883;long;1840-1860;ELTeC-French-Extension;1858;;;;;;;unspecified;FRA40309;40;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40301;Aimard, Gustave;Les Bandits d'Arizona;1881;1881;;texts/FRA40301.xml;66933;French;https://viaf.org/viaf/9841962;male;1818;1883;medium;1880-1900;ELTeC-French-Extension;1881;;;;;;;unspecified;FRA40301;63;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40306;Aimard, Gustave;Les Bohèmes de la mer;1865;1865;;texts/FRA40306.xml;55472;French;https://viaf.org/viaf/9841962;male;1818;1883;medium;1860-1880;ELTeC-French-Extension;1865;;;;;;;unspecified;FRA40306;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40364;Gautier, Théophile;;1858;1858;;texts/FRA40364.xml;40572;French;https://viaf.org/viaf/96428598;male;1800;1872;short;1840-1860;ELTeC-French-Extension;1858;;;;;;;unspecified;FRA40364;58;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40366;Gautier, Théophile;;1835;1835;;texts/FRA40366.xml;93440;French;https://viaf.org/viaf/96428598;male;1800;1872;medium;1840-1860;ELTeC-French-Extension;1835;;;;;;;unspecified;FRA40366;35;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40366;Gautier, Théophile;;1835;1835;;texts/FRA40366.xml;93440;French;https://viaf.org/viaf/96428598;male;1800;1872;medium;1840-1860;ELTeC-French-Extension;1835;;;;;;;unspecified;FRA40366;35;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40742;Gautier, Théophile;Avatar;1856;1856;;texts/FRA40742.xml;32933;French;https://viaf.org/viaf/96428598;male;1800;1872;short;1840-1860;ELTeC-French-Extension;1856;;;;;;;unspecified;FRA40742;56;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA01702_GautierT;Gautier, Théophile;Le roman de la momie;1857;1857;;texts/FRA01702_GautierT.xml;59638;French;https://viaf.org/viaf/96428598;male;1800;1872;medium;1840-1860;ELTeC-French-Extension;1857;;;Wikisource;;;heterodiegetic;high;FRA01702_GautierT;57;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40003;Gautier, Théophile;Le roman de la momie;1857;1857;;texts/FRA40003.xml;55874;French;https://viaf.org/viaf/96428598;male;1800;1872;medium;1840-1860;ELTeC-French-Extension;1857;;;;;;;unspecified;FRA40003;57;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40733;Gautier, Théophile;Partie carrée;1848;1848;;texts/FRA40733.xml;61777;French;https://viaf.org/viaf/96428598;male;1800;1872;medium;1840-1860;ELTeC-French-Extension;1848;;;;;;;unspecified;FRA40733;48;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40402;Loti, Pierre;;1886;1886;;texts/FRA40402.xml;54868;French;https://viaf.org/viaf/89440078;male;1850;1923;medium;1880-1900;ELTeC-French-Extension;1886;;;;;;;unspecified;FRA40402;36;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40403;Loti, Pierre;;1883;1883;;texts/FRA40403.xml;69604;French;https://viaf.org/viaf/89440078;male;1850;1923;medium;1880-1900;ELTeC-French-Extension;1883;;;;;;;unspecified;FRA40403;33;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40404;Loti, Pierre;;1890;1890;;texts/FRA40404.xml;49855;French;https://viaf.org/viaf/89440078;male;1850;1923;short;1880-1900;ELTeC-French-Extension;1890;;;;;;;unspecified;FRA40404;40;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40405;Loti, Pierre;;1893;1893;;texts/FRA40405.xml;36521;French;https://viaf.org/viaf/89440078;male;1850;1923;short;1880-1900;ELTeC-French-Extension;1893;;;;;;;unspecified;FRA40405;43;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40043;Loti, Pierre;Aziyadé;1879;1879;;texts/FRA40043.xml;51968;French;https://viaf.org/viaf/89440078;male;1850;1923;medium;1860-1880;ELTeC-French-Extension;1879;;;;;;;unspecified;FRA40043;29;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40044;Loti, Pierre;Figures et choses qui passaient;1898;1898;;texts/FRA40044.xml;43154;French;https://viaf.org/viaf/89440078;male;1850;1923;short;1880-1900;ELTeC-French-Extension;1898;;;;;;;unspecified;FRA40044;48;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40046;Loti, Pierre;Le mariage de Loti;1882;1882;;texts/FRA40046.xml;47819;French;https://viaf.org/viaf/89440078;male;1850;1923;short;1880-1900;ELTeC-French-Extension;1882;;;;;;;unspecified;FRA40046;32;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40050;Loti, Pierre;Le roman d'un enfant;1890;1890;;texts/FRA40050.xml;51159;French;https://viaf.org/viaf/89440078;male;1850;1923;medium;1880-1900;ELTeC-French-Extension;1890;;;;;;;unspecified;FRA40050;40;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40051;Loti, Pierre;Le roman d'un Spahi;1881;1881;;texts/FRA40051.xml;48394;French;https://viaf.org/viaf/89440078;male;1850;1923;short;1880-1900;ELTeC-French-Extension;1881;;;;;;;unspecified;FRA40051;31;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40045;Loti, Pierre;Madame Chrysanthème;1887;1887;;texts/FRA40045.xml;47590;French;https://viaf.org/viaf/89440078;male;1850;1923;short;1880-1900;ELTeC-French-Extension;1887;;;;;;;unspecified;FRA40045;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40047;Loti, Pierre;Mon frère Yves;1883;1883;;texts/FRA40047.xml;71698;French;https://viaf.org/viaf/89440078;male;1850;1923;medium;1880-1900;ELTeC-French-Extension;1883;;;;;;;unspecified;FRA40047;33;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40049;Loti, Pierre;Ramuntcho;1897;1897;;texts/FRA40049.xml;55741;French;https://viaf.org/viaf/89440078;male;1850;1923;medium;1880-1900;ELTeC-French-Extension;1897;;;;;;;unspecified;FRA40049;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40323;Allais, Alphonse;;1899;1899;;texts/FRA40323.xml;30658;French;https://viaf.org/viaf/89053456;male;1854;1905;short;1880-1900;ELTeC-French-Extension;1899;;;;;;;unspecified;FRA40323;45;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40722;l'Isle Adam, Auguste Villiers de;Isis;1862;1862;;texts/FRA40722.xml;37446;French;https://viaf.org/viaf/88998504;male;1838;1889;short;1860-1880;ELTeC-French-Extension;1862;;;;;;;unspecified;FRA40722;24;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40721;Villiers de L'Isle-Adam, Auguste comte de;L'Eve Future;1886;1886;;texts/FRA40721.xml;83977;French;https://viaf.org/viaf/88998504;male;1838;1889;medium;1880-1900;ELTeC-French-Extension;1886;;;;;;;unspecified;FRA40721;48;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40167;Verne, Jules;;1889;1889;;texts/FRA40167.xml;104941;French;https://viaf.org/viaf/76323989;male;1828;1905;long;1880-1900;ELTeC-French-Extension;1889;;;;;;;unspecified;FRA40167;61;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40082;Verne, Jules;Autour de la lune;1869;1869;;texts/FRA40082.xml;57710;French;https://viaf.org/viaf/76323989;male;1828;1905;medium;1860-1880;ELTeC-French-Extension;1869;;;;;;;unspecified;FRA40082;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40083;Verne, Jules;Aventures de trois russes et de trois anglais dans l'Afrique australe;1872;1872;;texts/FRA40083.xml;67646;French;https://viaf.org/viaf/76323989;male;1828;1905;medium;1860-1880;ELTeC-French-Extension;1872;;;;;;;unspecified;FRA40083;44;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40149;Verne, Jules;Deux ans de vacances;1888;1888;;texts/FRA40149.xml;121080;French;https://viaf.org/viaf/76323989;male;1828;1905;long;1880-1900;ELTeC-French-Extension;1888;;;;;;;unspecified;FRA40149;60;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40014;Verne, Jules;Hector Servadac;1877;1877;;texts/FRA40014.xml;117697;French;https://viaf.org/viaf/76323989;male;1828;1905;long;1860-1880;ELTeC-French-Extension;1877;;;;;;;unspecified;FRA40014;49;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40168;Verne, Jules;Hector Servadac;1877;1877;;texts/FRA40168.xml;122924;French;https://viaf.org/viaf/76323989;male;1828;1905;long;1860-1880;ELTeC-French-Extension;1877;;;;;;;unspecified;FRA40168;49;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40171;Verne, Jules;Kéraban-Le-Têtu;1883;1883;;texts/FRA40171.xml;111889;French;https://viaf.org/viaf/76323989;male;1828;1905;long;1880-1900;ELTeC-French-Extension;1883;;;;;;;unspecified;FRA40171;55;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40081;Verne, Jules;L'archipel en feu;1884;1884;;texts/FRA40081.xml;60746;French;https://viaf.org/viaf/76323989;male;1828;1905;medium;1880-1900;ELTeC-French-Extension;1884;;;;;;;unspecified;FRA40081;56;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40088;Verne, Jules;Le Chancellor;1875;1875;;texts/FRA40088.xml;54828;French;https://viaf.org/viaf/76323989;male;1828;1905;medium;1860-1880;ELTeC-French-Extension;1875;;;;;;;unspecified;FRA40088;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40091;Verne, Jules;Le château des Carpathes;1892;1892;;texts/FRA40091.xml;52589;French;https://viaf.org/viaf/76323989;male;1828;1905;medium;1880-1900;ELTeC-French-Extension;1892;;;;;;;unspecified;FRA40091;64;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40174;Verne, Jules;Le Pays des fourrures;1873;1873;;texts/FRA40174.xml;135914;French;https://viaf.org/viaf/76323989;male;1828;1905;long;1860-1880;ELTeC-French-Extension;1873;;;;;;;unspecified;FRA40174;45;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40175;Verne, Jules;Le Secret de Wilhelm Storitz;1898;1898;;texts/FRA40175.xml;53008;French;https://viaf.org/viaf/76323989;male;1828;1905;medium;1880-1900;ELTeC-French-Extension;1898;;;;;;;unspecified;FRA40175;70;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40015;Verne, Jules;Le sphinx des glaces;1897;1897;;texts/FRA40015.xml;119998;French;https://viaf.org/viaf/76323989;male;1828;1905;long;1880-1900;ELTeC-French-Extension;1897;;;;;;;unspecified;FRA40015;69;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40176;Verne, Jules;Le Testament d'un excentrique;1899;1899;;texts/FRA40176.xml;132703;French;https://viaf.org/viaf/76323989;male;1828;1905;long;1880-1900;ELTeC-French-Extension;1899;;;;;;;unspecified;FRA40176;71;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40177;Verne, Jules;Les Tribulations d'un chinois en Chine;1879;1879;;texts/FRA40177.xml;59668;French;https://viaf.org/viaf/76323989;male;1828;1905;medium;1860-1880;ELTeC-French-Extension;1879;;;;;;;unspecified;FRA40177;51;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40084;Verne, Jules;Un billet de loterie (Le numéro 9672);1886;1886;;texts/FRA40084.xml;50230;French;https://viaf.org/viaf/76323989;male;1828;1905;medium;1880-1900;ELTeC-French-Extension;1886;;;;;;;unspecified;FRA40084;58;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40087;Verne, Jules;Un capitaine de quinze ans;1878;1878;;texts/FRA40087.xml;120890;French;https://viaf.org/viaf/76323989;male;1828;1905;long;1860-1880;ELTeC-French-Extension;1878;;;;;;;unspecified;FRA40087;50;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40178;Verne, Jules;Vingt Mille lieues sous les mers;1871;1871;;texts/FRA40178.xml;143608;French;https://viaf.org/viaf/76323989;male;1828;1905;long;1860-1880;ELTeC-French-Extension;1871;;;;;;;unspecified;FRA40178;43;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40086;Verne, Jules;Voyages et aventures du Capitaine Hatteras;1866;1866;;texts/FRA40086.xml;142545;French;https://viaf.org/viaf/76323989;male;1828;1905;long;1860-1880;ELTeC-French-Extension;1866;;;;;;;unspecified;FRA40086;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40717;Rodenbach, Georges;;1897;1897;;texts/FRA40717.xml;67374;French;https://viaf.org/viaf/76322185;male;1855;1898;medium;1880-1900;ELTeC-French-Extension;1897;;;;;;;unspecified;FRA40717;42;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40718;Rodenbach, Georges;;1892;1892;;texts/FRA40718.xml;20283;French;https://viaf.org/viaf/76322185;male;1855;1898;short;1880-1900;ELTeC-French-Extension;1892;;;;;;;unspecified;FRA40718;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40725;Chateaubriand, François-René de;Les Natchez;1821;1821;;texts/FRA40725.xml;151015;French;https://viaf.org/viaf/7388218;male;1768;1848;long;1840-1860;ELTeC-French-Extension;1821;;;;;;;unspecified;FRA40725;53;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40725;Chateaubriand, François-René de;Les Natchez;1821;1821;;texts/FRA40725.xml;151015;French;https://viaf.org/viaf/7388218;male;1768;1848;long;1840-1860;ELTeC-French-Extension;1821;;;;;;;unspecified;FRA40725;53;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40656;Ohnet, Georges;;1885;1885;;texts/FRA40656.xml;107389;French;https://viaf.org/viaf/66497284;male;1848;1918;long;1880-1900;ELTeC-French-Extension;1885;;;;;;;unspecified;FRA40656;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40657;Ohnet, Georges;;1890;1890;;texts/FRA40657.xml;49653;French;https://viaf.org/viaf/66497284;male;1848;1918;short;1880-1900;ELTeC-French-Extension;1890;;;;;;;unspecified;FRA40657;42;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40658;Ohnet, Georges;Les Batailles de la Vie, tome 1: Marchand de Poison;1892;1892;;texts/FRA40658.xml;46866;French;https://viaf.org/viaf/66497284;male;1848;1918;short;1880-1900;ELTeC-French-Extension;1892;;;;;;;unspecified;FRA40658;44;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40736;Sue, Eugène;Le morne au diable;1842;1842;;texts/FRA40736.xml;110030;French;https://viaf.org/viaf/66473859;male;1804;1857;long;1840-1860;ELTeC-French-Extension;1842;;;;;;;unspecified;FRA40736;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40127;Sue, Eugène;Les mystères de Paris, tome 1;1842;1842;;texts/FRA40127.xml;120431;French;https://viaf.org/viaf/66473859;male;1804;1857;long;1840-1860;ELTeC-French-Extension;1842;;;;;;;unspecified;FRA40127;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40128;Sue, Eugène;Les mystères de Paris, tome 2;1842;1842;;texts/FRA40128.xml;122378;French;https://viaf.org/viaf/66473859;male;1804;1857;long;1840-1860;ELTeC-French-Extension;1842;;;;;;;unspecified;FRA40128;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40129;Sue, Eugène;Les mystères de Paris, tome 4;1843;1843;;texts/FRA40129.xml;110095;French;https://viaf.org/viaf/66473859;male;1804;1857;long;1840-1860;ELTeC-French-Extension;1843;;;;;;;unspecified;FRA40129;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40130;Sue, Eugène;Les mystères de Paris, tome 5;1843;1843;;texts/FRA40130.xml;101201;French;https://viaf.org/viaf/66473859;male;1804;1857;long;1840-1860;ELTeC-French-Extension;1843;;;;;;;unspecified;FRA40130;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40138;Sue, Eugène;Les mystères du peuple. Histoire d'une famille de prolétaires à travers les âges, tome 10;1854;1854;;texts/FRA40138.xml;111857;French;https://viaf.org/viaf/66473859;male;1804;1857;long;1840-1860;ELTeC-French-Extension;1854;;;;;;;unspecified;FRA40138;50;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40139;Sue, Eugène;Les mystères du peuple. Histoire d'une famille de prolétaires à travers les âges, tome 11;1854;1854;;texts/FRA40139.xml;123004;French;https://viaf.org/viaf/66473859;male;1804;1857;long;1840-1860;ELTeC-French-Extension;1854;;;;;;;unspecified;FRA40139;50;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40140;Sue, Eugène;Les mystères du peuple. Histoire d'une famille de prolétaires à travers les âges, tome 12;1855;1855;;texts/FRA40140.xml;107922;French;https://viaf.org/viaf/66473859;male;1804;1857;long;1840-1860;ELTeC-French-Extension;1855;;;;;;;unspecified;FRA40140;51;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40141;Sue, Eugène;Les mystères du peuple. Histoire d'une famille de prolétaires à travers les âges, tome 13;1856;1856;;texts/FRA40141.xml;107696;French;https://viaf.org/viaf/66473859;male;1804;1857;long;1840-1860;ELTeC-French-Extension;1856;;;;;;;unspecified;FRA40141;52;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40142;Sue, Eugène;Les mystères du peuple. Histoire d'une famille de prolétaires à travers les âges, tome 15;1857;1857;;texts/FRA40142.xml;119567;French;https://viaf.org/viaf/66473859;male;1804;1857;long;1840-1860;ELTeC-French-Extension;1857;;;;;;;unspecified;FRA40142;53;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40131;Sue, Eugène;Les mystères du peuple. Histoire d'une famille de prolétaires à travers les âges, tome 2;1849;1849;;texts/FRA40131.xml;92617;French;https://viaf.org/viaf/66473859;male;1804;1857;medium;1840-1860;ELTeC-French-Extension;1849;;;;;;;unspecified;FRA40131;45;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40132;Sue, Eugène;Les mystères du peuple. Histoire d'une famille de prolétaires à travers les âges, tome 3;1850;1850;;texts/FRA40132.xml;128709;French;https://viaf.org/viaf/66473859;male;1804;1857;long;1840-1860;ELTeC-French-Extension;1850;;;;;;;unspecified;FRA40132;46;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40133;Sue, Eugène;Les mystères du peuple. Histoire d'une famille de prolétaires à travers les âges, tome 4;1850;1850;;texts/FRA40133.xml;144374;French;https://viaf.org/viaf/66473859;male;1804;1857;long;1840-1860;ELTeC-French-Extension;1850;;;;;;;unspecified;FRA40133;46;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40134;Sue, Eugène;Les mystères du peuple. Histoire d'une famille de prolétaires à travers les âges, tome 6;1851;1851;;texts/FRA40134.xml;66453;French;https://viaf.org/viaf/66473859;male;1804;1857;medium;1840-1860;ELTeC-French-Extension;1851;;;;;;;unspecified;FRA40134;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40136;Sue, Eugène;Les mystères du peuple. Histoire d'une famille de prolétaires à travers les âges, tome 8;1853;1853;;texts/FRA40136.xml;112138;French;https://viaf.org/viaf/66473859;male;1804;1857;long;1840-1860;ELTeC-French-Extension;1853;;;;;;;unspecified;FRA40136;49;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40137;Sue, Eugène;Les mystères du peuple. Histoire d'une famille de prolétaires à travers les âges, tome 9;1853;1853;;texts/FRA40137.xml;109001;French;https://viaf.org/viaf/66473859;male;1804;1857;long;1840-1860;ELTeC-French-Extension;1853;;;;;;;unspecified;FRA40137;49;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40735;Sue, Eugène;Paula Monti, Tome I;1845;1845;;texts/FRA40735.xml;45450;French;https://viaf.org/viaf/66473859;male;1804;1857;short;1840-1860;ELTeC-French-Extension;1845;;;;;;;unspecified;FRA40735;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40315;Auriac, Jules-Berlioz d';;1879;1879;"author not anonym based upon the tei xml; details of the author added based upon the tei xml";texts/FRA40315.xml;35542;French;https://viaf.org/viaf/61641578;male;1820;1913;short;1860-1880;ELTeC-French-Extension;1879;;;;;;;unspecified;FRA40315;59;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40316;Auriac, Jules-Berlioz d';;1879;1879;"author not anonym based upon the tei xml; details of the author added based upon the tei xml";texts/FRA40316.xml;35743;French;https://viaf.org/viaf/61641578;male;1820;1913;short;1860-1880;ELTeC-French-Extension;1879;;;;;;;unspecified;FRA40316;59;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40317;Auriac, Jules-Berlioz d';;1879;1879;"author not anonym based upon the tei xml; details of the author added based upon the tei xml";texts/FRA40317.xml;35646;French;https://viaf.org/viaf/61641578;male;1820;1913;short;1860-1880;ELTeC-French-Extension;1879;;;;;;;unspecified;FRA40317;59;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40318;Auriac, Jules-Berlioz d';;1878;1878;"author not anonym based upon the tei xml; details of the author added based upon the tei xml";texts/FRA40318.xml;31128;French;https://viaf.org/viaf/61641578;male;1820;1913;short;1860-1880;ELTeC-French-Extension;1878;;;;;;;unspecified;FRA40318;58;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40320;Auriac, Jules-Berlioz d';;1879;1879;"author not anonym based upon the tei xml; details of the author added based upon the tei xml";texts/FRA40320.xml;37562;French;https://viaf.org/viaf/61641578;male;1820;1913;short;1860-1880;ELTeC-French-Extension;1879;;;;;;;unspecified;FRA40320;59;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40719;Darien, Georges;;1890;1890;;texts/FRA40719.xml;71623;French;https://viaf.org/viaf/59052457;male;1862;1921;medium;1880-1900;ELTeC-French-Extension;1890;;;;;;;unspecified;FRA40719;28;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40720;Darien, Georges;;1897;1897;;texts/FRA40720.xml;132421;French;https://viaf.org/viaf/59052457;male;1862;1921;long;1880-1900;ELTeC-French-Extension;1897;;;;;;;unspecified;FRA40720;35;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40741;Janin, Jules;L'âne mort et la femme guillotinée;1827;1827;;texts/FRA40741.xml;53929;French;https://viaf.org/viaf/51774748;male;1804;1874;medium;1840-1860;ELTeC-French-Extension;1827;;;;;;;unspecified;FRA40741;23;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40741;Janin, Jules;L'âne mort et la femme guillotinée;1827;1827;;texts/FRA40741.xml;53929;French;https://viaf.org/viaf/51774748;male;1804;1874;medium;1840-1860;ELTeC-French-Extension;1827;;;;;;;unspecified;FRA40741;23;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40007;Dumas, Alexandre;La femme au collier de velours;1850;1850;;texts/FRA40007.xml;59772;French;https://viaf.org/viaf/51688902;male;1802;1870;medium;1840-1860;ELTeC-French-Extension;1850;;;;;;;unspecified;FRA40007;48;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
